Price,Open,High,Low,Close,Volume
Ticker,LWLG,LWLG,LWLG,LWLG,LWLG
Date,,,,,
2024-01-01 19:00:00-05:00,4.929999828338623,4.949999809265137,4.519999980926514,4.599999904632568,860300
2024-01-02 19:00:00-05:00,4.519999980926514,4.559999942779541,4.369999885559082,4.409999847412109,786900
2024-01-03 19:00:00-05:00,4.409999847412109,4.699999809265137,4.360000133514404,4.420000076293945,636200
2024-01-04 19:00:00-05:00,4.349999904632568,4.550000190734863,4.28000020980835,4.400000095367432,872700
2024-01-07 19:00:00-05:00,4.409999847412109,4.650000095367432,4.360000133514404,4.610000133514404,588300
2024-01-08 19:00:00-05:00,4.53000020980835,4.53000020980835,4.329999923706055,4.389999866485596,674600
2024-01-09 19:00:00-05:00,4.369999885559082,4.389999866485596,4.25,4.269999980926514,644200
2024-01-10 19:00:00-05:00,4.300000190734863,4.300000190734863,4.110000133514404,4.199999809265137,549100
2024-01-11 19:00:00-05:00,4.340000152587891,4.340000152587891,4.079999923706055,4.099999904632568,629200
2024-01-15 19:00:00-05:00,4.019999980926514,4.099999904632568,3.819999933242798,3.990000009536743,1251600
2024-01-16 19:00:00-05:00,3.930000066757202,3.940000057220459,3.8299999237060547,3.9000000953674316,801500
2024-01-17 19:00:00-05:00,3.9200000762939453,4.010000228881836,3.869999885559082,3.9700000286102295,734800
2024-01-18 19:00:00-05:00,4.019999980926514,4.199999809265137,3.950000047683716,4.199999809265137,874300
2024-01-21 19:00:00-05:00,4.269999980926514,4.429999828338623,4.21999979019165,4.320000171661377,730100
2024-01-22 19:00:00-05:00,4.409999847412109,4.539999961853027,4.369999885559082,4.5,638900
2024-01-23 19:00:00-05:00,4.650000095367432,4.650000095367432,4.340000152587891,4.369999885559082,542300
2024-01-24 19:00:00-05:00,4.440000057220459,4.46999979019165,4.329999923706055,4.380000114440918,465100
2024-01-25 19:00:00-05:00,4.409999847412109,4.46999979019165,4.260000228881836,4.260000228881836,379800
2024-01-28 19:00:00-05:00,4.28000020980835,4.5,4.190000057220459,4.480000019073486,481400
2024-01-29 19:00:00-05:00,4.460000038146973,4.480000019073486,4.360000133514404,4.409999847412109,403800
2024-01-30 19:00:00-05:00,4.380000114440918,4.559999942779541,4.309999942779541,4.309999942779541,756000
2024-01-31 19:00:00-05:00,4.349999904632568,4.460000038146973,4.260000228881836,4.409999847412109,613900
2024-02-01 19:00:00-05:00,4.320000171661377,4.659999847412109,4.289999961853027,4.610000133514404,530000
2024-02-04 19:00:00-05:00,4.519999980926514,4.519999980926514,4.349999904632568,4.440000057220459,474000
2024-02-05 19:00:00-05:00,4.449999809265137,4.860000133514404,4.400000095367432,4.710000038146973,651300
2024-02-06 19:00:00-05:00,4.710000038146973,4.760000228881836,4.590000152587891,4.659999847412109,434100
2024-02-07 19:00:00-05:00,4.659999847412109,4.730000019073486,4.610000133514404,4.630000114440918,401300
2024-02-08 19:00:00-05:00,4.670000076293945,5.059999942779541,4.630000114440918,5.010000228881836,796500
2024-02-11 19:00:00-05:00,5.019999980926514,5.300000190734863,5.0,5.179999828338623,696700
2024-02-12 19:00:00-05:00,4.880000114440918,4.960000038146973,4.599999904632568,4.659999847412109,873100
2024-02-13 19:00:00-05:00,4.920000076293945,4.920000076293945,4.599999904632568,4.860000133514404,450200
2024-02-14 19:00:00-05:00,4.900000095367432,4.900000095367432,4.699999809265137,4.829999923706055,396500
2024-02-15 19:00:00-05:00,4.769999980926514,4.800000190734863,4.630000114440918,4.760000228881836,593600
2024-02-19 19:00:00-05:00,4.690000057220459,4.789999961853027,4.53000020980835,4.590000152587891,608700
2024-02-20 19:00:00-05:00,4.550000190734863,4.599999904632568,4.300000190734863,4.329999923706055,491900
2024-02-21 19:00:00-05:00,4.559999942779541,4.559999942779541,4.239999771118164,4.25,537100
2024-02-22 19:00:00-05:00,4.25,4.340000152587891,4.150000095367432,4.210000038146973,410000
2024-02-25 19:00:00-05:00,4.260000228881836,4.320000171661377,4.170000076293945,4.21999979019165,460900
2024-02-26 19:00:00-05:00,4.269999980926514,4.300000190734863,4.150000095367432,4.199999809265137,485200
2024-02-27 19:00:00-05:00,4.159999847412109,4.199999809265137,4.090000152587891,4.110000133514404,447800
2024-02-28 19:00:00-05:00,4.260000228881836,4.329999923706055,4.159999847412109,4.210000038146973,650600
2024-02-29 19:00:00-05:00,4.199999809265137,4.360000133514404,4.03000020980835,4.090000152587891,754000
2024-03-03 19:00:00-05:00,4.090000152587891,4.179999828338623,3.9200000762939453,4.090000152587891,810100
2024-03-04 19:00:00-05:00,4.090000152587891,4.090000152587891,3.950000047683716,4.0,662500
2024-03-05 19:00:00-05:00,4.099999904632568,4.289999961853027,4.03000020980835,4.239999771118164,559100
2024-03-06 19:00:00-05:00,4.300000190734863,4.360000133514404,4.239999771118164,4.309999942779541,528400
2024-03-07 19:00:00-05:00,4.389999866485596,4.449999809265137,4.199999809265137,4.25,615000
2024-03-10 20:00:00-04:00,4.210000038146973,4.329999923706055,4.190000057220459,4.199999809265137,544200
2024-03-11 20:00:00-04:00,4.210000038146973,4.25,4.150000095367432,4.190000057220459,525600
2024-03-12 20:00:00-04:00,4.159999847412109,4.289999961853027,4.110000133514404,4.119999885559082,442400
2024-03-13 20:00:00-04:00,4.099999904632568,4.150000095367432,3.950000047683716,3.9700000286102295,849200
2024-03-14 20:00:00-04:00,3.9700000286102295,4.139999866485596,3.950000047683716,4.090000152587891,1003100
2024-03-17 20:00:00-04:00,4.150000095367432,4.199999809265137,4.070000171661377,4.110000133514404,462400
2024-03-18 20:00:00-04:00,4.059999942779541,4.170000076293945,4.010000228881836,4.119999885559082,430700
2024-03-19 20:00:00-04:00,4.110000133514404,4.289999961853027,4.050000190734863,4.25,495200
2024-03-20 20:00:00-04:00,4.28000020980835,4.360000133514404,4.260000228881836,4.269999980926514,539900
2024-03-21 20:00:00-04:00,4.300000190734863,4.309999942779541,4.119999885559082,4.150000095367432,499900
2024-03-24 20:00:00-04:00,4.25,4.489999771118164,4.239999771118164,4.349999904632568,1039800
2024-03-25 20:00:00-04:00,4.449999809265137,4.449999809265137,4.159999847412109,4.179999828338623,678400
2024-03-26 20:00:00-04:00,4.21999979019165,4.46999979019165,4.199999809265137,4.460000038146973,801400
2024-03-27 20:00:00-04:00,4.5,4.699999809265137,4.480000019073486,4.679999828338623,730600
2024-03-31 20:00:00-04:00,4.699999809265137,4.820000171661377,4.610000133514404,4.699999809265137,654100
2024-04-01 20:00:00-04:00,4.579999923706055,4.579999923706055,4.400000095367432,4.440000057220459,648500
2024-04-02 20:00:00-04:00,4.389999866485596,4.519999980926514,4.340000152587891,4.46999979019165,647700
2024-04-03 20:00:00-04:00,4.5,4.639999866485596,4.360000133514404,4.409999847412109,637100
2024-04-04 20:00:00-04:00,4.380000114440918,4.420000076293945,4.309999942779541,4.360000133514404,365300
2024-04-07 20:00:00-04:00,4.409999847412109,4.460000038146973,4.309999942779541,4.360000133514404,282800
2024-04-08 20:00:00-04:00,4.429999828338623,4.460000038146973,4.21999979019165,4.260000228881836,603200
2024-04-09 20:00:00-04:00,4.150000095367432,4.150000095367432,4.059999942779541,4.119999885559082,696800
2024-04-10 20:00:00-04:00,4.119999885559082,4.28000020980835,4.019999980926514,4.179999828338623,561500
2024-04-11 20:00:00-04:00,4.150000095367432,4.199999809265137,4.070000171661377,4.090000152587891,581300
2024-04-14 20:00:00-04:00,4.090000152587891,4.119999885559082,3.869999885559082,3.950000047683716,937600
2024-04-15 20:00:00-04:00,3.9800000190734863,4.050000190734863,3.869999885559082,4.0,502000
2024-04-16 20:00:00-04:00,4.050000190734863,4.159999847412109,4.03000020980835,4.090000152587891,727200
2024-04-17 20:00:00-04:00,4.099999904632568,4.110000133514404,3.940000057220459,4.099999904632568,762800
2024-04-18 20:00:00-04:00,4.050000190734863,4.119999885559082,3.940000057220459,4.019999980926514,766300
2024-04-21 20:00:00-04:00,4.019999980926514,4.050000190734863,3.859999895095825,3.859999895095825,677600
2024-04-22 20:00:00-04:00,3.869999885559082,4.050000190734863,3.7200000286102295,3.759999990463257,972400
2024-04-23 20:00:00-04:00,3.7799999713897705,3.859999895095825,3.609999895095825,3.690000057220459,909300
2024-04-24 20:00:00-04:00,3.7200000286102295,3.7300000190734863,3.569999933242798,3.630000114440918,590600
2024-04-25 20:00:00-04:00,3.680000066757202,3.940000057220459,3.640000104904175,3.869999885559082,722800
2024-04-28 20:00:00-04:00,3.9000000953674316,3.950000047683716,3.809999942779541,3.9000000953674316,389400
2024-04-29 20:00:00-04:00,3.8399999141693115,3.930000066757202,3.809999942779541,3.819999933242798,439000
2024-04-30 20:00:00-04:00,3.799999952316284,3.9800000190734863,3.759999990463257,3.799999952316284,394300
2024-05-01 20:00:00-04:00,3.869999885559082,3.9700000286102295,3.819999933242798,3.9600000381469727,336300
2024-05-02 20:00:00-04:00,4.070000171661377,4.150000095367432,4.019999980926514,4.110000133514404,400200
2024-05-05 20:00:00-04:00,4.139999866485596,4.21999979019165,4.010000228881836,4.139999866485596,514200
2024-05-06 20:00:00-04:00,4.150000095367432,4.210000038146973,4.059999942779541,4.170000076293945,352200
2024-05-07 20:00:00-04:00,4.099999904632568,4.099999904632568,3.9200000762939453,3.950000047683716,464000
2024-05-08 20:00:00-04:00,4.03000020980835,4.079999923706055,3.9000000953674316,4.050000190734863,274100
2024-05-09 20:00:00-04:00,4.050000190734863,4.090000152587891,3.8499999046325684,3.9200000762939453,448000
2024-05-12 20:00:00-04:00,4.0,4.360000133514404,4.0,4.079999923706055,664200
2024-05-13 20:00:00-04:00,4.090000152587891,4.190000057220459,3.9600000381469727,4.010000228881836,585100
2024-05-14 20:00:00-04:00,4.090000152587891,4.110000133514404,3.799999952316284,3.8399999141693115,720300
2024-05-15 20:00:00-04:00,3.869999885559082,3.9600000381469727,3.819999933242798,3.819999933242798,458100
2024-05-16 20:00:00-04:00,3.869999885559082,3.930000066757202,3.8299999237060547,3.9000000953674316,417500
2024-05-19 20:00:00-04:00,3.9200000762939453,3.940000057220459,3.799999952316284,3.869999885559082,411400
2024-05-20 20:00:00-04:00,3.9800000190734863,3.9800000190734863,3.799999952316284,3.859999895095825,614600
2024-05-21 20:00:00-04:00,3.9000000953674316,3.9000000953674316,3.390000104904175,3.490000009536743,1544600
2024-05-22 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.130000114440918,3.190000057220459,1460300
2024-05-23 20:00:00-04:00,3.200000047683716,3.4800000190734863,3.200000047683716,3.440000057220459,1022800
2024-05-27 20:00:00-04:00,3.5,3.549999952316284,3.3499999046325684,3.359999895095825,615200
2024-05-28 20:00:00-04:00,3.369999885559082,3.369999885559082,3.130000114440918,3.190000057220459,721700
2024-05-29 20:00:00-04:00,3.1700000762939453,3.2899999618530273,2.950000047683716,3.069999933242798,1035700
2024-05-30 20:00:00-04:00,3.059999942779541,3.119999885559082,2.8499999046325684,3.0799999237060547,1255500
2024-06-02 20:00:00-04:00,3.109999895095825,3.1600000858306885,2.9700000286102295,3.109999895095825,755600
2024-06-03 20:00:00-04:00,3.049999952316284,3.0799999237060547,2.8299999237060547,2.8399999141693115,736600
2024-06-04 20:00:00-04:00,2.869999885559082,3.0,2.759999990463257,2.9800000190734863,759100
2024-06-05 20:00:00-04:00,2.950000047683716,2.9600000381469727,2.759999990463257,2.759999990463257,759800
2024-06-06 20:00:00-04:00,2.7300000190734863,2.7300000190734863,2.5399999618530273,2.5399999618530273,1490700
2024-06-09 20:00:00-04:00,2.5199999809265137,2.75,2.440000057220459,2.7200000286102295,1306300
2024-06-10 20:00:00-04:00,2.7100000381469727,2.7899999618530273,2.619999885559082,2.7300000190734863,862600
2024-06-11 20:00:00-04:00,2.8399999141693115,3.130000114440918,2.8399999141693115,3.119999885559082,1119300
2024-06-12 20:00:00-04:00,3.1500000953674316,3.5399999618530273,3.1500000953674316,3.4200000762939453,1584200
2024-06-13 20:00:00-04:00,3.390000104904175,3.559999942779541,3.2799999713897705,3.509999990463257,1757800
2024-06-16 20:00:00-04:00,3.5,3.5799999237060547,3.369999885559082,3.4600000381469727,576000
2024-06-17 20:00:00-04:00,3.4600000381469727,3.4700000286102295,3.319999933242798,3.3299999237060547,406100
2024-06-19 20:00:00-04:00,3.299999952316284,3.309999942779541,3.0299999713897705,3.059999942779541,668600
2024-06-20 20:00:00-04:00,3.069999933242798,3.0999999046325684,2.990000009536743,3.0799999237060547,1070100
2024-06-23 20:00:00-04:00,3.0799999237060547,3.200000047683716,3.0199999809265137,3.069999933242798,540600
2024-06-24 20:00:00-04:00,3.059999942779541,3.0999999046325684,3.0,3.0399999618530273,321400
2024-06-25 20:00:00-04:00,3.0,3.130000114440918,2.9700000286102295,3.069999933242798,526300
2024-06-26 20:00:00-04:00,3.0799999237060547,3.0999999046325684,2.950000047683716,3.0,447300
2024-06-27 20:00:00-04:00,3.0,3.059999942779541,2.9100000858306885,2.990000009536743,1571600
2024-06-30 20:00:00-04:00,2.990000009536743,3.0299999713897705,2.859999895095825,2.9000000953674316,404100
2024-07-01 20:00:00-04:00,2.9200000762939453,3.0199999809265137,2.9000000953674316,2.950000047683716,379000
2024-07-02 20:00:00-04:00,3.0,3.0899999141693115,2.950000047683716,2.990000009536743,206200
2024-07-04 20:00:00-04:00,2.9700000286102295,2.990000009536743,2.890000104904175,2.950000047683716,350700
2024-07-07 20:00:00-04:00,2.9600000381469727,3.069999933242798,2.950000047683716,3.0299999713897705,344900
2024-07-08 20:00:00-04:00,3.009999990463257,3.069999933242798,2.940000057220459,3.059999942779541,486300
2024-07-09 20:00:00-04:00,3.0899999141693115,3.200000047683716,3.009999990463257,3.200000047683716,421400
2024-07-10 20:00:00-04:00,3.2200000286102295,3.569999933242798,3.2200000286102295,3.5199999809265137,1037900
2024-07-11 20:00:00-04:00,3.559999942779541,3.7899999618530273,3.549999952316284,3.690000057220459,815500
2024-07-14 20:00:00-04:00,3.690000057220459,3.740000009536743,3.549999952316284,3.690000057220459,681800
2024-07-15 20:00:00-04:00,3.740000009536743,4.159999847412109,3.700000047683716,4.150000095367432,1114100
2024-07-16 20:00:00-04:00,4.099999904632568,4.190000057220459,3.890000104904175,3.9800000190734863,909800
2024-07-17 20:00:00-04:00,3.9600000381469727,4.019999980926514,3.690000057220459,3.7799999713897705,813400
2024-07-18 20:00:00-04:00,3.7799999713897705,3.7799999713897705,3.509999990463257,3.5199999809265137,607900
2024-07-21 20:00:00-04:00,3.549999952316284,3.559999942779541,3.380000114440918,3.5299999713897705,428400
2024-07-22 20:00:00-04:00,3.5899999141693115,3.8399999141693115,3.5199999809265137,3.799999952316284,602800
2024-07-23 20:00:00-04:00,3.740000009536743,3.8299999237060547,3.569999933242798,3.569999933242798,396400
2024-07-24 20:00:00-04:00,3.5399999618530273,3.819999933242798,3.509999990463257,3.7300000190734863,497600
2024-07-25 20:00:00-04:00,3.819999933242798,3.859999895095825,3.6500000953674316,3.75,395800
2024-07-28 20:00:00-04:00,3.799999952316284,3.799999952316284,3.359999895095825,3.4100000858306885,564000
2024-07-29 20:00:00-04:00,3.430000066757202,3.5,3.299999952316284,3.4100000858306885,407200
2024-07-30 20:00:00-04:00,3.5,3.640000104904175,3.390000104904175,3.4600000381469727,437100
2024-07-31 20:00:00-04:00,3.450000047683716,3.4800000190734863,3.119999885559082,3.1600000858306885,651500
2024-08-01 20:00:00-04:00,3.069999933242798,3.0999999046325684,2.859999895095825,2.890000104904175,1019800
2024-08-04 20:00:00-04:00,2.6600000858306885,2.9200000762939453,2.559999942779541,2.819999933242798,861400
2024-08-05 20:00:00-04:00,2.9100000858306885,2.940000057220459,2.75,2.819999933242798,747800
2024-08-06 20:00:00-04:00,2.8299999237060547,2.9200000762939453,2.690000057220459,2.75,588100
2024-08-07 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.7100000381469727,2.740000009536743,664500
2024-08-08 20:00:00-04:00,2.740000009536743,2.880000114440918,2.700000047683716,2.7799999713897705,526100
2024-08-11 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.5,2.5299999713897705,1337500
2024-08-12 20:00:00-04:00,2.5799999237060547,2.809999942779541,2.5399999618530273,2.7699999809265137,679500
2024-08-13 20:00:00-04:00,2.799999952316284,2.859999895095825,2.630000114440918,2.6600000858306885,439300
2024-08-14 20:00:00-04:00,2.799999952316284,2.9000000953674316,2.700000047683716,2.7899999618530273,494900
2024-08-15 20:00:00-04:00,2.799999952316284,2.890000104904175,2.75,2.7699999809265137,569500
2024-08-18 20:00:00-04:00,2.7699999809265137,2.7799999713897705,2.5799999237060547,2.6500000953674316,592000
2024-08-19 20:00:00-04:00,2.6500000953674316,2.700000047683716,2.5199999809265137,2.569999933242798,526400
2024-08-20 20:00:00-04:00,2.569999933242798,2.740000009536743,2.5199999809265137,2.740000009536743,555600
2024-08-21 20:00:00-04:00,2.700000047683716,2.7899999618530273,2.6700000762939453,2.680000066757202,376300
2024-08-22 20:00:00-04:00,2.690000057220459,2.9200000762939453,2.690000057220459,2.890000104904175,474500
2024-08-25 20:00:00-04:00,2.9200000762939453,2.9700000286102295,2.8299999237060547,2.9100000858306885,669800
2024-08-26 20:00:00-04:00,2.890000104904175,2.940000057220459,2.799999952316284,2.869999885559082,452800
2024-08-27 20:00:00-04:00,2.859999895095825,2.9000000953674316,2.7799999713897705,2.8499999046325684,399600
2024-08-28 20:00:00-04:00,2.869999885559082,3.059999942779541,2.8499999046325684,2.9200000762939453,478800
2024-08-29 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.880000114440918,2.950000047683716,551100
2024-09-02 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.680000066757202,2.7100000381469727,430200
2024-09-03 20:00:00-04:00,2.680000066757202,2.75,2.619999885559082,2.680000066757202,373100
2024-09-04 20:00:00-04:00,2.700000047683716,2.7899999618530273,2.640000104904175,2.6600000858306885,318200
2024-09-05 20:00:00-04:00,2.6600000858306885,2.700000047683716,2.559999942779541,2.5999999046325684,434200
2024-09-08 20:00:00-04:00,2.5999999046325684,2.619999885559082,2.5199999809265137,2.549999952316284,524300
2024-09-09 20:00:00-04:00,2.549999952316284,2.640000104904175,2.5399999618530273,2.559999942779541,675000
2024-09-10 20:00:00-04:00,2.559999942779541,2.6700000762939453,2.509999990463257,2.609999895095825,605400
2024-09-11 20:00:00-04:00,2.630000114440918,2.6700000762939453,2.5799999237060547,2.640000104904175,540500
2024-09-12 20:00:00-04:00,2.7100000381469727,2.7799999713897705,2.6500000953674316,2.6700000762939453,610500
2024-09-15 20:00:00-04:00,2.6600000858306885,2.680000066757202,2.5199999809265137,2.549999952316284,572100
2024-09-16 20:00:00-04:00,2.5999999046325684,2.759999990463257,2.5999999046325684,2.700000047683716,531800
2024-09-17 20:00:00-04:00,2.6700000762939453,2.9200000762939453,2.6700000762939453,2.7200000286102295,596300
2024-09-18 20:00:00-04:00,2.859999895095825,2.859999895095825,2.7200000286102295,2.799999952316284,418200
2024-09-19 20:00:00-04:00,2.799999952316284,2.819999933242798,2.7300000190734863,2.7699999809265137,1030100
2024-09-22 20:00:00-04:00,2.799999952316284,2.9000000953674316,2.7100000381469727,2.8399999141693115,740400
2024-09-23 20:00:00-04:00,2.9100000858306885,3.0999999046325684,2.890000104904175,3.0199999809265137,852800
2024-09-24 20:00:00-04:00,3.0199999809265137,3.059999942779541,2.869999885559082,2.9200000762939453,516200
2024-09-25 20:00:00-04:00,2.9600000381469727,2.9800000190734863,2.799999952316284,2.859999895095825,510800
2024-09-26 20:00:00-04:00,2.930000066757202,2.9700000286102295,2.890000104904175,2.950000047683716,425000
2024-09-29 20:00:00-04:00,2.950000047683716,2.990000009536743,2.7100000381469727,2.759999990463257,757400
2024-09-30 20:00:00-04:00,2.7699999809265137,2.7699999809265137,2.5799999237060547,2.6700000762939453,689700
2024-10-01 20:00:00-04:00,2.5999999046325684,2.809999942779541,2.5999999046325684,2.799999952316284,416000
2024-10-02 20:00:00-04:00,2.759999990463257,2.7899999618530273,2.6500000953674316,2.690000057220459,324600
2024-10-03 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.7300000190734863,2.799999952316284,266200
2024-10-06 20:00:00-04:00,2.799999952316284,2.799999952316284,2.700000047683716,2.75,274500
2024-10-07 20:00:00-04:00,2.759999990463257,2.799999952316284,2.7100000381469727,2.759999990463257,326300
2024-10-08 20:00:00-04:00,2.7699999809265137,2.7899999618530273,2.680000066757202,2.700000047683716,360700
2024-10-09 20:00:00-04:00,2.6600000858306885,3.140000104904175,2.6500000953674316,2.9200000762939453,1780700
2024-10-10 20:00:00-04:00,2.9000000953674316,2.9800000190734863,2.8399999141693115,2.9600000381469727,377100
2024-10-13 20:00:00-04:00,2.9800000190734863,2.990000009536743,2.880000114440918,2.9100000858306885,229000
2024-10-14 20:00:00-04:00,2.9100000858306885,3.0199999809265137,2.8299999237060547,2.9600000381469727,322900
2024-10-15 20:00:00-04:00,3.009999990463257,3.3499999046325684,2.9600000381469727,3.3399999141693115,1305400
2024-10-16 20:00:00-04:00,3.490000009536743,3.9200000762939453,3.4200000762939453,3.9100000858306885,3080000
2024-10-17 20:00:00-04:00,3.9800000190734863,4.230000019073486,3.859999895095825,4.059999942779541,1905900
2024-10-20 20:00:00-04:00,4.059999942779541,4.190000057220459,3.8299999237060547,4.070000171661377,1074100
2024-10-21 20:00:00-04:00,4.03000020980835,4.090000152587891,3.4800000190734863,3.490000009536743,1147800
2024-10-22 20:00:00-04:00,3.549999952316284,3.549999952316284,3.259999990463257,3.3399999141693115,711800
2024-10-23 20:00:00-04:00,3.3399999141693115,3.5,3.2899999618530273,3.4600000381469727,371500
