Price,Open,High,Low,Close,Volume
Ticker,TTC,TTC,TTC,TTC,TTC
Date,,,,,
2024-01-01 19:00:00-05:00,94.94000244140625,96.38999938964844,93.73999786376953,94.26000213623047,827300
2024-01-02 19:00:00-05:00,92.69000244140625,92.69000244140625,90.66999816894531,90.69000244140625,1055600
2024-01-03 19:00:00-05:00,90.45999908447266,91.52999877929688,90.33999633789062,91.3499984741211,611200
2024-01-04 19:00:00-05:00,90.6500015258789,92.31999969482422,90.4800033569336,91.36000061035156,617800
2024-01-07 19:00:00-05:00,91.01000213623047,91.5199966430664,90.36000061035156,91.4800033569336,536600
2024-01-08 19:00:00-05:00,90.93000030517578,91.62999725341797,90.5,91.2300033569336,470300
2024-01-09 19:00:00-05:00,90.91000366210938,91.13999938964844,90.25,90.87999725341797,436600
2024-01-10 19:00:00-05:00,91.25,91.44999694824219,89.37000274658203,89.43000030517578,529800
2024-01-11 19:00:00-05:00,89.9800033569336,90.62000274658203,89.25,89.55000305175781,456400
2024-01-15 19:00:00-05:00,89.0199966430664,90.0999984741211,88.81999969482422,90.05000305175781,445700
2024-01-16 19:00:00-05:00,88.9800033569336,90.6500015258789,88.95999908447266,90.56999969482422,703700
2024-01-17 19:00:00-05:00,91.18000030517578,92.56999969482422,91.02999877929688,92.27999877929688,741700
2024-01-18 19:00:00-05:00,92.41000366210938,92.87000274658203,91.52999877929688,92.80999755859375,691800
2024-01-21 19:00:00-05:00,93.19999694824219,94.80000305175781,92.86000061035156,94.52999877929688,831200
2024-01-22 19:00:00-05:00,95.0,95.11000061035156,93.11000061035156,93.72000122070312,967000
2024-01-23 19:00:00-05:00,94.29000091552734,94.8499984741211,93.25,93.54000091552734,1547400
2024-01-24 19:00:00-05:00,94.73999786376953,96.16000366210938,93.66000366210938,93.7699966430664,1041400
2024-01-25 19:00:00-05:00,94.37999725341797,94.81999969482422,93.76000213623047,93.95999908447266,601700
2024-01-28 19:00:00-05:00,93.77999877929688,94.26000213623047,93.22000122070312,93.93000030517578,673300
2024-01-29 19:00:00-05:00,93.25,94.98999786376953,93.19000244140625,93.94999694824219,591200
2024-01-30 19:00:00-05:00,94.0,94.12000274658203,91.83000183105469,92.4800033569336,3738900
2024-01-31 19:00:00-05:00,93.06999969482422,93.72000122070312,91.02999877929688,93.70999908447266,449400
2024-02-01 19:00:00-05:00,92.8499984741211,94.33000183105469,91.6500015258789,93.94000244140625,404300
2024-02-04 19:00:00-05:00,93.16000366210938,93.3499984741211,91.12999725341797,92.8499984741211,489700
2024-02-05 19:00:00-05:00,92.6500015258789,92.80999755859375,91.30999755859375,92.05999755859375,588100
2024-02-06 19:00:00-05:00,92.69999694824219,94.33000183105469,91.69000244140625,94.19999694824219,562000
2024-02-07 19:00:00-05:00,94.41000366210938,96.93000030517578,94.06999969482422,96.91000366210938,615500
2024-02-08 19:00:00-05:00,96.91999816894531,97.5,96.19999694824219,96.91999816894531,558900
2024-02-11 19:00:00-05:00,96.91000366210938,98.12000274658203,96.52999877929688,97.2699966430664,461000
2024-02-12 19:00:00-05:00,94.94999694824219,96.19999694824219,94.05999755859375,95.52999877929688,553300
2024-02-13 19:00:00-05:00,96.5199966430664,96.5199966430664,94.63999938964844,95.26000213623047,490300
2024-02-14 19:00:00-05:00,95.27999877929688,96.9000015258789,95.11000061035156,96.88999938964844,482700
2024-02-15 19:00:00-05:00,95.91000366210938,96.30000305175781,93.70999908447266,93.76000213623047,953600
2024-02-19 19:00:00-05:00,93.13999938964844,94.08000183105469,92.13999938964844,93.75,622100
2024-02-20 19:00:00-05:00,93.4800033569336,93.9000015258789,92.79000091552734,93.08999633789062,404300
2024-02-21 19:00:00-05:00,93.33999633789062,93.6500015258789,92.38999938964844,93.08000183105469,479800
2024-02-22 19:00:00-05:00,93.36000061035156,94.05999755859375,92.61000061035156,93.20999908447266,873800
2024-02-25 19:00:00-05:00,92.86000061035156,93.86000061035156,92.31999969482422,92.69999694824219,633500
2024-02-26 19:00:00-05:00,93.04000091552734,93.16000366210938,91.51000213623047,91.95999908447266,439800
2024-02-27 19:00:00-05:00,91.47000122070312,93.66000366210938,91.06999969482422,93.51000213623047,754900
2024-02-28 19:00:00-05:00,93.93000030517578,94.55999755859375,92.2699966430664,92.30999755859375,1021100
2024-02-29 19:00:00-05:00,92.04000091552734,92.3499984741211,90.38999938964844,92.05000305175781,505700
2024-03-03 19:00:00-05:00,92.72000122070312,94.87999725341797,92.51000213623047,94.44999694824219,964900
2024-03-04 19:00:00-05:00,93.94999694824219,94.83999633789062,92.63999938964844,92.77999877929688,685400
2024-03-05 19:00:00-05:00,93.02999877929688,94.02999877929688,92.38999938964844,93.7300033569336,843400
2024-03-06 19:00:00-05:00,90.58999633789062,94.81999969482422,86.81999969482422,88.54000091552734,1657700
2024-03-07 19:00:00-05:00,88.8499984741211,89.55000305175781,87.23999786376953,89.2300033569336,930500
2024-03-10 20:00:00-04:00,89.30999755859375,89.51000213623047,87.7300033569336,88.69000244140625,852800
2024-03-11 20:00:00-04:00,88.75,88.83999633789062,87.72000122070312,88.19999694824219,715800
2024-03-12 20:00:00-04:00,88.5999984741211,90.23999786376953,88.08000183105469,89.62000274658203,622400
2024-03-13 20:00:00-04:00,89.68000030517578,90.01000213623047,87.77999877929688,88.4000015258789,664300
2024-03-14 20:00:00-04:00,88.13999938964844,90.30000305175781,88.13999938964844,89.70999908447266,1637000
2024-03-17 20:00:00-04:00,89.66000366210938,90.58000183105469,88.9000015258789,88.93000030517578,588800
2024-03-18 20:00:00-04:00,88.56999969482422,90.11000061035156,87.66000366210938,89.86000061035156,488900
2024-03-19 20:00:00-04:00,89.8499984741211,90.2699966430664,88.41000366210938,89.33999633789062,668800
2024-03-20 20:00:00-04:00,89.66000366210938,91.08999633789062,89.02999877929688,91.0199966430664,476400
2024-03-21 20:00:00-04:00,91.44000244140625,91.51000213623047,90.16999816894531,90.44000244140625,461000
2024-03-24 20:00:00-04:00,90.51000213623047,91.04000091552734,90.0,90.8499984741211,366100
2024-03-25 20:00:00-04:00,90.95999908447266,91.4800033569336,89.04000091552734,89.19000244140625,686700
2024-03-26 20:00:00-04:00,89.62000274658203,90.48999786376953,89.62000274658203,90.0999984741211,606100
2024-03-27 20:00:00-04:00,90.1500015258789,91.9800033569336,89.47000122070312,91.62999725341797,630700
2024-03-31 20:00:00-04:00,91.18000030517578,91.18000030517578,88.75,88.7699966430664,441300
2024-04-01 20:00:00-04:00,88.41000366210938,88.87999725341797,85.94999694824219,86.83000183105469,717200
2024-04-02 20:00:00-04:00,86.33999633789062,87.48999786376953,86.33999633789062,87.0199966430664,530700
2024-04-03 20:00:00-04:00,87.72000122070312,88.41999816894531,86.66000366210938,87.22000122070312,444200
2024-04-04 20:00:00-04:00,87.37000274658203,87.79000091552734,86.58000183105469,86.80999755859375,360600
2024-04-07 20:00:00-04:00,86.87999725341797,87.55999755859375,86.41000366210938,87.01000213623047,290300
2024-04-08 20:00:00-04:00,86.94999694824219,88.33999633789062,86.44000244140625,88.16000366210938,540000
2024-04-09 20:00:00-04:00,86.37999725341797,86.94000244140625,85.86000061035156,85.86000061035156,673300
2024-04-10 20:00:00-04:00,85.80999755859375,87.33999633789062,85.5,87.05000305175781,917800
2024-04-11 20:00:00-04:00,86.43000030517578,86.80000305175781,85.16000366210938,85.7699966430664,778300
2024-04-14 20:00:00-04:00,86.37999725341797,87.11000061035156,85.23999786376953,85.58999633789062,809500
2024-04-15 20:00:00-04:00,85.47000122070312,86.33000183105469,85.01000213623047,85.79000091552734,779100
2024-04-16 20:00:00-04:00,86.30000305175781,86.48999786376953,83.94000244140625,84.27999877929688,828500
2024-04-17 20:00:00-04:00,84.66000366210938,84.94000244140625,84.04000091552734,84.51000213623047,377000
2024-04-18 20:00:00-04:00,84.41999816894531,85.58999633789062,84.2699966430664,85.11000061035156,715900
2024-04-21 20:00:00-04:00,85.12999725341797,86.79000091552734,84.4000015258789,86.27999877929688,666200
2024-04-22 20:00:00-04:00,86.18000030517578,86.88999938964844,85.41999816894531,86.66000366210938,879800
2024-04-23 20:00:00-04:00,86.75,87.25,85.44000244140625,87.19999694824219,1607500
2024-04-24 20:00:00-04:00,86.2300033569336,87.63999938964844,85.44000244140625,86.72000122070312,580200
2024-04-25 20:00:00-04:00,86.69999694824219,87.86000061035156,86.4000015258789,87.5,419600
2024-04-28 20:00:00-04:00,87.58999633789062,88.43000030517578,87.52999877929688,87.88999938964844,416200
2024-04-29 20:00:00-04:00,87.04000091552734,88.06999969482422,86.62999725341797,87.58999633789062,1248900
2024-04-30 20:00:00-04:00,87.52999877929688,88.25,86.72000122070312,87.2300033569336,552200
2024-05-01 20:00:00-04:00,87.69999694824219,87.94000244140625,86.23999786376953,87.73999786376953,433300
2024-05-02 20:00:00-04:00,88.66999816894531,89.19000244140625,87.4000015258789,88.30999755859375,386000
2024-05-05 20:00:00-04:00,88.98999786376953,90.16999816894531,88.80999755859375,88.91000366210938,645400
2024-05-06 20:00:00-04:00,89.13999938964844,90.0199966430664,88.36000061035156,89.08000183105469,702400
2024-05-07 20:00:00-04:00,88.66000366210938,88.7300033569336,86.66000366210938,87.0,590600
2024-05-08 20:00:00-04:00,87.20999908447266,88.91999816894531,86.8499984741211,88.72000122070312,823600
2024-05-09 20:00:00-04:00,89.23999786376953,89.38999938964844,87.19999694824219,87.41999816894531,985800
2024-05-12 20:00:00-04:00,88.01000213623047,88.44999694824219,86.83999633789062,88.0999984741211,834600
2024-05-13 20:00:00-04:00,89.02999877929688,90.6500015258789,87.8499984741211,90.4800033569336,1123700
2024-05-14 20:00:00-04:00,91.0,92.2300033569336,90.91999816894531,92.02999877929688,819800
2024-05-15 20:00:00-04:00,91.55000305175781,92.2699966430664,88.69999694824219,88.76000213623047,677500
2024-05-16 20:00:00-04:00,88.44999694824219,89.05000305175781,87.93000030517578,88.23999786376953,308000
2024-05-19 20:00:00-04:00,88.69000244140625,90.04000091552734,88.23999786376953,90.0,1368900
2024-05-20 20:00:00-04:00,89.7300033569336,89.7300033569336,85.87000274658203,86.2300033569336,2185000
2024-05-21 20:00:00-04:00,86.01000213623047,87.05000305175781,85.52999877929688,86.26000213623047,932100
2024-05-22 20:00:00-04:00,86.08999633789062,86.33000183105469,82.51000213623047,83.11000061035156,1114400
2024-05-23 20:00:00-04:00,83.68000030517578,83.75,82.58000183105469,83.2300033569336,1310200
2024-05-27 20:00:00-04:00,83.13999938964844,83.2300033569336,79.36000061035156,79.38999938964844,1676200
2024-05-28 20:00:00-04:00,78.83999633789062,79.11000061035156,77.4800033569336,78.80000305175781,1990600
2024-05-29 20:00:00-04:00,78.23999786376953,79.0,77.1500015258789,78.45999908447266,1707800
2024-05-30 20:00:00-04:00,78.70999908447266,80.30999755859375,78.47000122070312,80.19000244140625,1639200
2024-06-02 20:00:00-04:00,80.69999694824219,81.44000244140625,79.51000213623047,80.29000091552734,796100
2024-06-03 20:00:00-04:00,80.12999725341797,80.51000213623047,78.54000091552734,79.30999755859375,1255600
2024-06-04 20:00:00-04:00,79.69000244140625,79.79000091552734,78.08000183105469,79.63999938964844,1529300
2024-06-05 20:00:00-04:00,87.5,91.13999938964844,84.62000274658203,91.11000061035156,3415200
2024-06-06 20:00:00-04:00,91.05999755859375,96.30999755859375,90.51000213623047,95.9800033569336,2575200
2024-06-09 20:00:00-04:00,95.08999633789062,96.9000015258789,94.61000061035156,96.51000213623047,1460600
2024-06-10 20:00:00-04:00,96.45999908447266,96.91000366210938,95.29000091552734,95.43000030517578,1355300
2024-06-11 20:00:00-04:00,96.81999969482422,97.05999755859375,94.48999786376953,94.83000183105469,1523600
2024-06-12 20:00:00-04:00,94.45999908447266,95.9000015258789,93.08000183105469,95.30000305175781,1931100
2024-06-13 20:00:00-04:00,94.69999694824219,98.12999725341797,94.58999633789062,96.61000061035156,1464500
2024-06-16 20:00:00-04:00,96.4800033569336,97.3499984741211,96.04000091552734,96.55999755859375,1206400
2024-06-17 20:00:00-04:00,96.0999984741211,97.8499984741211,96.0999984741211,97.61000061035156,672700
2024-06-19 20:00:00-04:00,97.37999725341797,98.12999725341797,95.73999786376953,95.75,826200
2024-06-20 20:00:00-04:00,95.19000244140625,96.11000061035156,94.62000274658203,95.5199966430664,1624700
2024-06-23 20:00:00-04:00,95.7699966430664,96.48999786376953,94.66000366210938,94.9800033569336,1414500
2024-06-24 20:00:00-04:00,94.0,94.44999694824219,90.16999816894531,90.70999908447266,1194700
2024-06-25 20:00:00-04:00,90.36000061035156,91.73999786376953,89.12000274658203,91.44000244140625,937500
2024-06-26 20:00:00-04:00,91.44000244140625,92.88999938964844,91.01000213623047,92.19000244140625,878600
2024-06-27 20:00:00-04:00,92.55999755859375,93.80999755859375,91.95999908447266,93.51000213623047,3352700
2024-06-30 20:00:00-04:00,93.1500015258789,93.5199966430664,90.93000030517578,91.33000183105469,883100
2024-07-01 20:00:00-04:00,91.43000030517578,92.3499984741211,90.76000213623047,90.87999725341797,679700
2024-07-02 20:00:00-04:00,90.87999725341797,91.47000122070312,89.80999755859375,90.0199966430664,435500
2024-07-04 20:00:00-04:00,90.0,90.0,87.45999908447266,88.16999816894531,1086400
2024-07-07 20:00:00-04:00,88.69999694824219,90.06999969482422,88.31999969482422,89.81999969482422,766300
2024-07-08 20:00:00-04:00,89.38999938964844,89.38999938964844,87.27999877929688,87.80999755859375,807400
2024-07-09 20:00:00-04:00,87.70999908447266,88.80999755859375,87.30999755859375,88.25,841800
2024-07-10 20:00:00-04:00,89.66000366210938,91.66999816894531,88.87999725341797,91.16999816894531,838200
2024-07-11 20:00:00-04:00,92.55999755859375,93.5199966430664,91.77999877929688,92.20999908447266,1339400
2024-07-14 20:00:00-04:00,92.61000061035156,95.30999755859375,92.41999816894531,94.91000366210938,977200
2024-07-15 20:00:00-04:00,95.38999938964844,98.70999908447266,94.73999786376953,98.2300033569336,1020000
2024-07-16 20:00:00-04:00,96.68000030517578,99.83000183105469,96.68000030517578,99.44000244140625,1393400
2024-07-17 20:00:00-04:00,99.18000030517578,100.93000030517578,98.19000244140625,98.22000122070312,1076800
2024-07-18 20:00:00-04:00,98.22000122070312,98.44000244140625,96.58000183105469,97.3499984741211,556800
2024-07-21 20:00:00-04:00,97.48999786376953,98.16999816894531,95.30999755859375,96.55999755859375,594900
2024-07-22 20:00:00-04:00,96.22000122070312,96.73999786376953,95.08999633789062,95.87999725341797,368500
2024-07-23 20:00:00-04:00,95.5199966430664,95.88999938964844,94.30000305175781,95.47000122070312,682200
2024-07-24 20:00:00-04:00,94.81999969482422,97.80000305175781,94.81999969482422,96.0,553700
2024-07-25 20:00:00-04:00,96.80000305175781,98.61000061035156,96.48999786376953,96.76000213623047,1055500
2024-07-28 20:00:00-04:00,96.58000183105469,97.91000366210938,96.23999786376953,96.83999633789062,845500
2024-07-29 20:00:00-04:00,96.83999633789062,97.36000061035156,95.54000091552734,95.9000015258789,856700
2024-07-30 20:00:00-04:00,96.25,96.87999725341797,95.16000366210938,95.7300033569336,1190100
2024-07-31 20:00:00-04:00,95.62999725341797,96.25,91.91999816894531,93.16999816894531,955600
2024-08-01 20:00:00-04:00,91.4800033569336,92.0199966430664,90.2300033569336,90.91000366210938,800300
2024-08-04 20:00:00-04:00,88.13999938964844,92.2300033569336,86.45999908447266,91.2300033569336,782200
2024-08-05 20:00:00-04:00,91.1500015258789,91.58999633789062,89.66000366210938,90.20999908447266,555800
2024-08-06 20:00:00-04:00,90.69000244140625,91.37999725341797,88.2699966430664,88.30000305175781,707600
2024-08-07 20:00:00-04:00,89.0,89.81999969482422,88.23999786376953,89.62999725341797,588800
2024-08-08 20:00:00-04:00,89.7300033569336,89.7300033569336,87.5199966430664,88.08999633789062,587500
2024-08-11 20:00:00-04:00,88.19000244140625,88.33999633789062,87.2699966430664,87.37999725341797,434600
2024-08-12 20:00:00-04:00,87.5999984741211,88.37999725341797,86.80000305175781,88.20999908447266,629000
2024-08-13 20:00:00-04:00,88.55000305175781,89.20999908447266,87.87999725341797,88.33999633789062,682000
2024-08-14 20:00:00-04:00,89.79000091552734,90.75,88.93000030517578,89.0,692700
2024-08-15 20:00:00-04:00,88.7699966430664,90.16000366210938,88.26000213623047,89.63999938964844,801500
2024-08-18 20:00:00-04:00,89.98999786376953,90.5199966430664,88.33000183105469,89.48999786376953,495600
2024-08-19 20:00:00-04:00,89.68000030517578,90.02999877929688,89.2699966430664,89.48999786376953,504600
2024-08-20 20:00:00-04:00,90.0,90.79000091552734,89.51000213623047,90.7699966430664,631100
2024-08-21 20:00:00-04:00,90.83000183105469,91.51000213623047,89.87999725341797,90.12000274658203,441000
2024-08-22 20:00:00-04:00,90.38999938964844,91.63999938964844,90.12999725341797,90.94999694824219,428300
2024-08-25 20:00:00-04:00,90.91000366210938,91.55000305175781,90.3499984741211,90.38999938964844,558600
2024-08-26 20:00:00-04:00,90.13999938964844,90.62000274658203,89.37999725341797,90.5999984741211,587100
2024-08-27 20:00:00-04:00,90.5,91.25,90.26000213623047,90.9800033569336,610500
2024-08-28 20:00:00-04:00,91.63999938964844,92.8499984741211,90.69999694824219,91.93000030517578,464600
2024-08-29 20:00:00-04:00,92.2699966430664,92.79000091552734,91.41000366210938,92.5999984741211,1633100
2024-09-02 20:00:00-04:00,92.91999816894531,93.0,91.1500015258789,91.66000366210938,1029400
2024-09-03 20:00:00-04:00,91.44000244140625,92.80999755859375,90.83999633789062,91.0,1094700
2024-09-04 20:00:00-04:00,78.37000274658203,83.98999786376953,78.37000274658203,81.81999969482422,3750800
2024-09-05 20:00:00-04:00,82.36000061035156,85.31999969482422,81.93000030517578,82.04000091552734,1762500
2024-09-08 20:00:00-04:00,81.91000366210938,83.08000183105469,81.5999984741211,82.63999938964844,948000
2024-09-09 20:00:00-04:00,82.55999755859375,83.16000366210938,82.27999877929688,82.77999877929688,724800
2024-09-10 20:00:00-04:00,82.37000274658203,83.1500015258789,81.05999755859375,82.22000122070312,859400
2024-09-11 20:00:00-04:00,82.16999816894531,83.02999877929688,81.7300033569336,82.95999908447266,574600
2024-09-12 20:00:00-04:00,83.25,84.33000183105469,82.87000274658203,83.6500015258789,1068100
2024-09-15 20:00:00-04:00,83.97000122070312,84.94000244140625,83.73999786376953,84.70999908447266,887100
2024-09-16 20:00:00-04:00,85.22000122070312,86.62999725341797,85.12999725341797,86.36000061035156,650200
2024-09-17 20:00:00-04:00,86.5999984741211,87.5,85.22000122070312,85.37999725341797,809000
2024-09-18 20:00:00-04:00,86.19999694824219,86.56999969482422,84.97000122070312,85.5,1695800
2024-09-19 20:00:00-04:00,85.08999633789062,85.08999633789062,84.1500015258789,84.9000015258789,1693900
2024-09-22 20:00:00-04:00,84.98999786376953,86.13999938964844,84.62999725341797,85.80000305175781,527400
2024-09-23 20:00:00-04:00,86.08999633789062,87.37999725341797,85.6500015258789,86.5999984741211,461600
2024-09-24 20:00:00-04:00,86.19000244140625,86.66999816894531,85.3499984741211,85.9000015258789,642800
2024-09-25 20:00:00-04:00,86.87999725341797,87.5,86.20999908447266,86.62999725341797,635100
2024-09-26 20:00:00-04:00,87.43000030517578,88.19999694824219,86.54000091552734,86.6500015258789,757600
2024-09-29 20:00:00-04:00,86.44999694824219,86.93000030517578,85.9000015258789,86.7300033569336,997700
2024-09-30 20:00:00-04:00,86.7300033569336,86.7300033569336,85.62999725341797,86.05000305175781,1203200
2024-10-01 20:00:00-04:00,85.94999694824219,87.0999984741211,85.94999694824219,87.02999877929688,1151300
2024-10-02 20:00:00-04:00,86.73999786376953,87.3499984741211,85.25,87.08999633789062,1368000
2024-10-03 20:00:00-04:00,87.54000091552734,87.55999755859375,83.72000122070312,83.9800033569336,1081700
2024-10-06 20:00:00-04:00,83.54000091552734,83.93000030517578,83.05000305175781,83.51000213623047,849500
2024-10-07 20:00:00-04:00,83.19999694824219,85.80999755859375,82.55000305175781,84.47000122070312,1062900
2024-10-08 20:00:00-04:00,84.73999786376953,85.44999694824219,83.87000274658203,84.11000061035156,962100
2024-10-09 20:00:00-04:00,83.30000305175781,83.77999877929688,81.58000183105469,82.2699966430664,858400
2024-10-10 20:00:00-04:00,82.20999908447266,83.58000183105469,82.08000183105469,83.56999969482422,1021000
