Date,Open,High,Low,Close,Volume
2024-12-19,2.680000066757202,2.799999952316284,2.359999895095825,2.5999999046325684,401700
2024-12-20,2.5999999046325684,2.700000047683716,2.5199999809265137,2.690000057220459,304500
2024-12-23,2.7300000190734863,3.3499999046325684,2.7300000190734863,3.25,1074900
2024-12-24,3.299999952316284,3.400000095367432,3.009999990463257,3.25,517100
2024-12-26,3.2699999809265137,3.490000009536743,3.0299999713897705,3.0999999046325684,536900
2024-12-27,3.299999952316284,3.5899999141693115,3.190000057220459,3.490000009536743,780700
2024-12-30,3.650000095367432,3.829999923706055,3.380000114440918,3.670000076293945,815500
2024-12-31,3.619999885559082,3.619999885559082,3.390000104904175,3.5299999713897705,386100
2025-01-02,3.609999895095825,4.090000152587891,3.609999895095825,3.7899999618530273,801400
2025-01-03,3.9600000381469727,4.139999866485596,3.809999942779541,4.139999866485596,1003200
2025-01-06,4.300000190734863,4.420000076293945,4.03000020980835,4.239999771118164,726300
2025-01-07,4.239999771118164,4.239999771118164,3.740000009536743,3.890000104904175,702200
2025-01-08,3.75,3.799999952316284,3.240000009536743,3.299999952316284,1026700
2025-01-10,3.2300000190734863,3.309999942779541,3.039999961853028,3.130000114440918,386100
2025-01-13,2.819999933242798,3.200000047683716,2.700000047683716,2.9800000190734863,648200
2025-01-14,3.049999952316284,3.0999999046325684,2.880000114440918,2.970000028610229,255800
2025-01-15,3.0799999237060547,3.220000028610229,3.0,3.109999895095825,311800
2025-01-16,3.109999895095825,3.1700000762939453,2.930000066757202,3.059999942779541,188700
2025-01-17,3.119999885559082,3.430000066757202,3.109999895095825,3.369999885559082,353500
2025-01-21,3.5,3.5,3.180000066757202,3.4200000762939453,470800
2025-01-22,3.470000028610229,3.670000076293945,3.380000114440918,3.430000066757202,287700
2025-01-23,3.380000114440918,3.430000066757202,3.200000047683716,3.2699999809265137,206400
2025-01-24,3.240000009536743,3.3299999237060547,3.119999885559082,3.2300000190734863,206700
2025-01-27,3.119999885559082,3.200000047683716,2.940000057220459,3.049999952316284,246500
2025-01-28,3.0299999713897705,3.109999895095825,2.900000095367432,3.039999961853028,179700
2025-01-29,3.049999952316284,3.130000114440918,2.9200000762939453,2.970000028610229,158800
2025-01-30,2.930000066757202,3.0299999713897705,2.9200000762939453,2.950000047683716,143300
2025-01-31,2.970000028610229,3.0799999237060547,2.9200000762939453,3.0,146600
2025-02-03,2.799999952316284,3.2300000190734863,2.75,3.200000047683716,374900
2025-02-04,3.240000009536743,3.25,3.039999961853028,3.1600000858306885,285100
2025-02-05,3.130000114440918,3.299999952316284,3.130000114440918,3.259999990463257,243100
2025-02-06,3.259999990463257,3.400000095367432,3.190000057220459,3.400000095367432,166600
2025-02-07,3.440000057220459,3.4600000381469727,3.2699999809265137,3.319999933242798,167700
2025-02-10,3.309999942779541,3.450000047683716,3.220000028610229,3.4200000762939453,144600
2025-02-11,3.390000104904175,3.5,3.359999895095825,3.4600000381469727,180800
2025-02-12,3.470000028610229,3.5999999046325684,3.369999885559082,3.509999990463257,274600
2025-02-13,3.200000047683716,3.25,2.319999933242798,2.8499999046325684,1980500
2025-02-14,2.900000095367432,2.9600000381469727,2.609999895095825,2.640000104904175,580900
2025-02-18,2.640000104904175,2.690000057220459,2.4200000762939453,2.470000028610229,640200
2025-02-19,2.470000028610229,2.680000066757202,2.4100000858306885,2.650000095367432,595100
2025-02-20,2.619999885559082,2.619999885559082,2.4600000381469727,2.5299999713897705,279200
2025-02-21,2.5199999809265137,2.569999933242798,2.400000095367432,2.440000057220459,234300
